"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-18",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-19",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-20",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-21",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-22",,,"0.07",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-23",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-27","    4","0.07",,,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-02-28",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-01",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-02",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-03",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-04",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-05",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-06",,,"0.03",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-07",,,"0.04",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-08",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-09",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-10",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-11",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-12",,,"0.05",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-13",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-14",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-15",,,"0.47",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-16",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-17",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-18",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-19",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-20",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-21",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-22",,,"1.53",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-23",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-24",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-25",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-26",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-27",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-28",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-29",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-30",,,"1.15",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-03-31",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-01",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-02",,,"0.10",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-03",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-04",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-05",,,"1.64",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-06",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-07",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-08",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-09",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-10",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-11",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-12",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-13",,,"0.15",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-14",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-15",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-16",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-17",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-18",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-19",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-20",,,"0.01",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-21",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-22",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-23",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-24",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-25",,,"1.39",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-26",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-27",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-28",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-29",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-04-30",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-01",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-02",,,"0.93",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-03",,,"0.69",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-04",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-05",,,"0.04",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-06",,,"0.34",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-07",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-08",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-09",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-10",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-11",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-12",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-13",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-14",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-15",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-16",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-17",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-18",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-19",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-20",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-21",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-22",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-23",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-24",,,"0.02",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-25",,,"2.80",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-26",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-27",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-28",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-29",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-30",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-05-31",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-01",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-02",,,"1.81",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-03",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-04",,,"0.20",,,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-05",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-06",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-07",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-08",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-09",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-10",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-11",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-12",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-13",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-14",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-15",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-16",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-17",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-18",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-19",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-20",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-21",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-22",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-23",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-24",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-25",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-26",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-27",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-28",,,"0.00","0.0",,,,
"US1TXDA0053","DALLAS 2.7 WNW, TX US","2022-06-29",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-01",,,"0.16",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-02",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-03",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-04",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-05",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-06",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-07",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-08",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-09",,,"0.04",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-10",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-11",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-12",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-13",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-14",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-15",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-16",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-17",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-18",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-20",,,"0.01",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-21",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-22",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-23",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-24",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-25",,,"0.04",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-26",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-27",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-28",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-29",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-30",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-01-31",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-01",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-02",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-03",,,"0.27",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-04",,,"0.75","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-05",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-06",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-07",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-08",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-09",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-10",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-11",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-12",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-13",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-14",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-15",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-16",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-17",,,"0.23",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-18",,,"0.18","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-19",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-20",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-21",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-22",,,"0.11",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-23",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-24",,,"0.00",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-25",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-26",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-27",,,"0.09",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-02-28",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-01",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-02",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-03",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-04",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-05",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-06",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-07",,,"0.07",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-08",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-09",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-10",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-11",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-12",,,"0.08",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-13",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-14",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-15",,,"0.21",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-16",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-17",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-18",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-19",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-20",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-21",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-22",,,"2.14",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-23",,,"0.02",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-24",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-25",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-26",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-27",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-28",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-29",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-30",,,"0.72",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-03-31",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-01",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-02",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-03",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-04",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-05",,,"2.24",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-06",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-07",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-08",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-09",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-10",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-11",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-12",,,"0.07",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-13",,,"0.03",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-14",,,"0.11",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-15",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-16",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-17",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-18",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-19",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-20",,,"0.00",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-21",,,"0.01",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-22",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-23",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-24",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-25",,,"1.17",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-26",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-27",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-28",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-29",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-04-30",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-01",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-02",,,"0.57",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-03",,,"0.91",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-04",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-05",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-06",,,"0.52",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-07",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-08",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-09",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-10",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-11",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-12",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-13",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-14",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-15",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-16",,,"0.70",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-17",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-18",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-19",,,"0.12",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-20",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-21",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-22",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-23",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-24",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-25",,,"3.05",,,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-26",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-27",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-28",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-29",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-30",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-05-31",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-06-01",,,"0.00","0.0",,,,
"US1TXDA0004","ROWLETT 2.3 NW, TX US","2022-06-02",,,"1.51",,,,,
